lbda,transmission,R,A
9590.000000001271,0.0004995745171829996,0.9932212300974914,0.006279195385325808
9591.000000001273,0.0004983785310232451,0.9932286415171283,0.006272979951848447
9592.000000001271,0.0004972010128543854,0.9932360157670882,0.006266783220057416
9593.000000001271,0.0004960418052778067,0.9932433532276218,0.006260604967100498
9594.000000001273,0.0004949007538309295,0.9932506542736764,0.006254444972492756
9595.000000001271,0.000493777706942209,0.9932579192749856,0.006248303018072157
9596.000000001273,0.0004926725158872064,0.9932651485961494,0.006242178887963344
9597.000000001271,0.0004915850347456302,0.9932723425967155,0.006236072368538663
9598.000000001273,0.0004905151203593795,0.9932795016312677,0.0062299832483730735
9599.000000001271,0.0004894626322915381,0.9932866260494909,0.006223911318217656
9600.000000001271,0.0004884274327863202,0.993293716196262,0.006217856370951624
9601.000000001273,0.0004874093867299142,0.9933007724117164,0.006211818201553649
9602.000000001271,0.0004864083616122556,0.9933077950313278,0.006205796607059922
9603.000000001273,0.0004854242274896538,0.9933147843859753,0.006199791386534922
9604.000000001273,0.0004844568569483036,0.9933217408020196,0.006193802341032182
9605.000000001273,0.00048350612506862584,0.9933286646013696,0.0061878292735616704
9606.000000001275,0.000482571909390442,0.9933355561015517,0.006181871989057783
9607.000000001275,0.0004816540898789555,0.9933424156157776,0.006175930294343304
9608.000000001277,0.0004807525488915318,0.9933492434530085,0.0061700039980999
9609.000000001277,0.0004798671711452541,0.9933560399180181,0.006164092910836727
9610.000000001277,0.0004789978436852306,0.9933628053114598,0.006158196844854952
9611.000000001277,0.0004781444558536624,0.9933695399299245,0.006152315614221843
9612.000000001277,0.0004773068992596398,0.9933762440660037,0.0061464490347365825
9613.000000001277,0.0004764850677496442,0.9933829180083459,0.006140596923904251
9614.000000001277,0.0004756788573787645,0.9933895620417192,0.0061347591009018815
9615.000000001277,0.0004748881663826033,0.9933961764470637,0.006128935386553824
9616.000000001277,0.0004741128951498541,0.993402761501548,0.006123125603301987
9617.000000001277,0.0004733529461955373,0.9934093174786275,0.006117329575176978
9618.000000001277,0.00047260822413490086,0.9934158446480956,0.006111547127769474
9619.000000001277,0.0004718786356579475,0.9934223432761327,0.006105778088209395
9620.000000001277,0.00047116408950459394,0.9934288136253661,0.006100022285129236
9621.000000001279,0.00047046449644043995,0.9934352559549128,0.006094279548646783
9622.000000001279,0.00046977976923315274,0.9934416705204313,0.006088549710335649
9623.000000001279,0.0004691098226294294,0.9934480575741728,0.006082832603197588
9624.000000001279,0.000468454573332557,0.9934544173650248,0.006077128061642621
9625.000000001277,0.0004678139399805292,0.9934607501385592,0.006071435921460303
9626.00000000128,0.0004671878431247448,0.9934670561370806,0.006065756019794616
9627.000000001279,0.0004665762052092406,0.9934733355996653,0.006060088195125429
9628.00000000128,0.0004659789505504716,0.9934795887622109,0.006054432287238654
9629.00000000128,0.0004653960053176399,0.9934858158574744,0.006048788137207941
9630.00000000128,0.0004648272975135327,0.9934920171151193,0.0060431555873672145
9631.00000000128,0.00046427275695588133,0.9934981927617517,0.0060375344812924545
9632.000000001279,0.0004637323152592328,0.9935043430209649,0.006031924663775748
9633.00000000128,0.00046320590581731906,0.9935104681133768,0.0060263259808059485
9634.00000000128,0.0004626934637859173,0.9935165682566685,0.006020738279545741
9635.00000000128,0.0004621949260662,0.9935226436656232,0.006015161408310427
9636.00000000128,0.00046171023128856,0.9935286945521656,0.006009595216545914
9637.000000001279,0.00046123931979690256,0.9935347211253908,0.006004039554812445
9638.000000001282,0.0004607821336334117,0.9935407235916096,0.005998494274756979
9639.000000001282,0.0004603386165237621,0.9935467021543781,0.005992959229098113
9640.00000000128,0.0004599087138627856,0.9935526570145324,0.0059874342716046665
9641.000000001284,0.0004594923727005883,0.993558588370224,0.005981919257075374
9642.000000001282,0.0004590895417290946,0.9935644964169481,0.005976414041322688
9643.000000001282,0.00045870017126903653,0.9935703813475837,0.005970918481147277
9644.000000001284,0.0004583242132573554,0.9935762433524165,0.005965432434326188
9645.000000001284,0.00045796162123504214,0.9935820826191769,0.005959955759588159
9646.000000001284,0.0004576123503353778,0.9935878993330636,0.00595448831660116
9647.000000001284,0.0004572763572725956,0.99359369367678,0.005949029965947328
9648.000000001286,0.00045695360033094166,0.993599465830558,0.005943580569111032
9649.000000001284,0.00045664403935415175,0.9936052159721872,0.0059381399884585314
9650.000000001284,0.0004563476357352999,0.9936109442770455,0.005932708087218929
9651.000000001284,0.000456064352407069,0.9936166509181232,0.005927284729469697
9652.000000001284,0.0004557941538323884,0.9936223360660484,0.005921869780119283
9653.000000001286,0.0004555370059954673,0.9936279998891179,0.005916463104886659
9654.000000001284,0.00045529287639319986,0.9936336425533177,0.005911064570289036
9655.000000001284,0.00045506173402696046,0.9936392642223495,0.005905674043623545
9656.000000001286,0.00045484354939475855,0.9936448650576555,0.0059002913929497615
9657.000000001286,0.0004546382944837797,0.9936504452184413,0.005894916487074962
9658.000000001286,0.0004544459427632725,0.9936560048616984,0.005889549195538256
9659.000000001286,0.00045426646917782126,0.9936615441422286,0.005884189388593553
9660.000000001288,0.00045409985014096854,0.9936670632126648,0.005878836937194073
9661.000000001288,0.0004539460635291968,0.9936725622234909,0.005873491712979929
9662.000000001288,0.0004538050886762688,0.9936780413230678,0.005868153588255925
9663.000000001288,0.00045367690636792133,0.9936835006576464,0.005862822435985755
9664.00000000129,0.00045356149883690847,0.9936889403713957,0.005857498129767546
9665.000000001288,0.00045345884975839566,0.9936943606064153,0.005852180543826354
9666.000000001288,0.0004533689442457011,0.9936997615027594,0.005846869552995117
9667.000000001288,0.0004532917688463837,0.9937051431984518,0.005841565032701793
9668.000000001288,0.0004532273115386714,0.993710505829506,0.005836266858955288
9669.00000000129,0.00045317556172823456,0.993715849529942,0.005830974908329913
9670.000000001288,0.0004531365102453009,0.9937211744318034,0.005825689057951288
9671.000000001288,0.00045311014934210845,0.9937264806651742,0.005820409185483675
9672.000000001288,0.000453096472690696,0.9937317683581941,0.0058151351691153146
9673.00000000129,0.000453095475381033,0.9937370376370753,0.0058098668875435295
9674.00000000129,0.0004531071539194912,0.9937422886261176,0.005804604219962933
9675.00000000129,0.00045313150622763583,0.993747521447723,0.005799347046049316
9676.000000001291,0.0004531685316413782,0.9937527362224067,0.005794095245951948
9677.000000001291,0.0004532182309104339,0.9937579330688179,0.005788848700271688
9678.000000001293,0.00045328060619814016,0.993763112103748,0.005783607290053735
9679.000000001291,0.00045335566108159134,0.9937682734421432,0.0057783708967752735
9680.000000001293,0.00045344340055212553,0.9937734171971216,0.005773139402326341
9681.000000001293,0.00045354383101612505,0.9937785434799813,0.005767912689002695
9682.000000001293,0.00045365696029616895,0.9937836524002115,0.005762690639492338
9683.000000001293,0.00045378279763251365,0.9937887440655097,0.00575747313685772
9684.000000001291,0.00045392135368491207,0.9937938185817846,0.005752260064530472
9685.000000001293,0.0004540726405347634,0.9937988760531716,0.0057470513062936055
9686.000000001293,0.0004542366716876101,0.9938039165820429,0.0057418467462694665
9687.000000001293,0.00045441346207596395,0.9938089402690145,0.0057366462689094734
9688.000000001293,0.0004546030280624768,0.9938139472129568,0.005731449758980618
9689.000000001291,0.0004548053874434514,0.9938189375110037,0.005726257101552851
9690.000000001293,0.0004550205594526875,0.9938239112585594,0.005721068181988023
9691.000000001293,0.0004552485647656835,0.9938288685493094,0.005715882885924909
9692.000000001295,0.0004554894255041736,0.9938338094752237,0.005710701099272231
9693.000000001295,0.000455743165241014,0.9938387341265682,0.005705522708190895
9694.000000001295,0.0004560098090054193,0.99384364259191,0.005700347599084644
9695.000000001295,0.00045628938328854367,0.9938485349581208,0.00569517565859059
9696.000000001297,0.0004565819160494345,0.993853411310388,0.005690006773562497
9697.000000001297,0.00045688743672131005,0.9938582717322156,0.0056848408310631645
9698.000000001295,0.0004572059762182153,0.9938631163054332,0.005679677718348671
9699.000000001295,0.00045753756694205054,0.9938679451101952,0.005674517322862677
9700.000000001295,0.0004578822427899229,0.9938727582249927,0.005669359532217418
9701.000000001297,0.00045824003916190744,0.9938775557266506,0.005664204234187607
9702.000000001297,0.00045861099296915214,0.9938823376903354,0.005659051316695554
9703.000000001295,0.00045899514264235866,0.9938871041895548,0.005653900667802692
9704.000000001299,0.00045939252814065137,0.9938918552961642,0.005648752175695265
9705.000000001295,0.0004598031909608084,0.9938965910803653,0.005643605728673981
9706.000000001297,0.0004602271741468939,0.9939013116107108,0.0056384612151421706
9707.000000001297,0.00046066452230025904,0.9939060169541031,0.005633318523596663
9708.000000001295,0.00046111528158994933,0.9939107071757988,0.005628177542611393
9709.000000001299,0.00046157949976350585,0.9939153823394056,0.005623038160830921
9710.000000001297,0.0004620572261581549,0.9939200425068853,0.005617900266956475
9711.000000001299,0.00046254851171241286,0.9939246877385512,0.005612763749736338
9712.000000001299,0.0004630534089781076,0.9939293180930693,0.0056076284979525
9713.000000001299,0.00046357197213278846,0.9939339336274576,0.005602494400409689
9714.0000000013,0.0004641042569925834,0.9939385343970812,0.005597361345926064
9715.0000000013,0.00046465032102546656,0.9939431204556555,0.005592229223319063
9716.0000000013,0.00046521022336496034,0.993947691855239,0.005587097921396027
9717.0000000013,0.0004657840248242679,0.9939522486462324,0.005581967328943404
9718.0000000013,0.000466371787910864,0.9939567908773762,0.0055768373347129295
9719.0000000013,0.0004669735768415096,0.9939613185957459,0.005571707827412611
9720.0000000013,0.00046758945755774015,0.993965831846748,0.005566578695694344
9721.0000000013,0.000468219497741812,0.9939703306741161,0.005561449828141968
9722.000000001299,0.000468863766833107,0.9939748151199037,0.005556321113263183
9723.0000000013,0.000469522336045023,0.9939792852244813,0.005551192439473664
9724.0000000013,0.0004701952783823421,0.9939837410265299,0.005546063695087792
9725.0000000013,0.0004708826686590858,0.993988182563032,0.005540934768308907
9726.0000000013,0.0004715845835168742,0.9939926098692679,0.005535805547215274
9727.000000001302,0.0004723011014437783,0.9939970229788057,0.005530675919750566
9728.000000001302,0.0004730323027936999,0.994001421923496,0.005525545773710136
9729.000000001302,0.0004737782698062725,0.9940058067334613,0.005520414996732555
9730.000000001302,0.0004745390866272654,0.9940101774370873,0.00551528347628554
9731.000000001304,0.00047531483932957373,0.9940145340610149,0.005510151099655506
9732.000000001304,0.00047610561593471463,0.9940188766301272,0.005505017753938061
9733.000000001304,0.00047691150643490096,0.9940232051675434,0.00549988332602171
9734.000000001304,0.00047773260281568775,0.9940275196946045,0.005494747702579968
9735.000000001306,0.0004785689990791817,0.9940318202308633,0.005489610770057368
9736.000000001304,0.00047942079126784653,0.9940361067940693,0.005484472414662868
9737.000000001304,0.00048028807748890255,0.9940403794001624,0.005479332522348776
9738.000000001304,0.0004811709579393503,0.994044638063252,0.005474190978808599
9739.000000001306,0.00048206953493159626,0.9940488827956101,0.005469047669458414
9740.000000001304,0.00048298391291971826,0.9940531136076517,0.005463902479428698
9741.000000001304,0.0004839141985263768,0.9940573305079216,0.005458755293551846
9742.000000001304,0.00048486050057038976,0.9940615335030821,0.005453605996347592
9743.000000001306,0.0004858229300949588,0.9940657225978906,0.005448454472014541
9744.000000001306,0.00048680160039658854,0.994069897795188,0.005443300604415238
9745.000000001306,0.00048779662705471173,0.9940740590958792,0.005438144277066085
9746.000000001306,0.000488808127962004,0.9940782064989149,0.005432985373123011
9747.000000001306,0.0004898362233554314,0.9940823400012743,0.005427823775370301
9748.000000001306,0.0004908810358480347,0.9940864595979423,0.00542265936620968
9749.000000001308,0.0004919426904614697,0.994090565281895,0.00541749202764343
9750.000000001308,0.0004930213146593144,0.9940946570440736,0.00541232164126706
9751.00000000131,0.0004941170383811541,0.9940987348733656,0.005407148088253316
9752.00000000131,0.0004952299940774792,0.9941027987565824,0.005401971249339937
9753.00000000131,0.0004963603167453793,0.994106848678436,0.005396791004818493
9754.000000001308,0.0004975081439650929,0.9941108846215165,0.005391607234518374
9755.000000001308,0.0004986736159373996,0.9941149065662654,0.005386419817797156
9756.00000000131,0.0004998568755218767,0.9941189144909504,0.005381228633527656
9757.00000000131,0.0005010580682760558,0.9941229083716451,0.005376033560078868
9758.00000000131,0.0005022773424954707,0.9941268881821944,0.0053708344753101165
9759.000000001308,0.0005035148492546474,0.9941308538941904,0.0053656312565548165
9760.000000001308,0.0005047707424490386,0.9941348054769448,0.0053604237806061895
9761.00000000131,0.0005060451788379141,0.9941387428974598,0.0053552119237022374
9762.00000000131,0.0005073383180882563,0.9941426661203949,0.005349995561517041
9763.00000000131,0.0005086503228196559,0.9941465751080373,0.005344774569142955
9764.00000000131,0.0005099813586502565,0.994150469820273,0.005339548821076745
9765.000000001311,0.0005113315942437258,0.9941543502145472,0.005334318191209152
